organizations/61283374946/sources/10763946113818817650/locations/global/findings/3d0f93ec0a8984ff2d81d16870c55c91,projects/108005641993/sources/10763946113818817650/locations/global/findings/3d0f93ec0a8984ff2d81d16870c55c91,organizations/61283374946/sources/10763946113818817650/locations/global,//cloudsql.googleapis.com/projects/direct-glider-465821-p7/instances/realm-rivalry-dev,//cloudsql.googleapis.com/projects/direct-glider-465821-p7/instances/realm-rivalry-dev,ACTIVE,SSL_NOT_ENFORCED,https://console.cloud.google.com/sql/instances/realm-rivalry-dev/connections?project=direct-glider-465821-p7,"[{
  ""key"": ""Recommendation"",
  ""value"": ""Go to https://console.cloud.google.com/sql/instances/realm-rivalry-dev/overview?project\u003ddirect-glider-465821-p7 and verify that the instance is running by looking for a green checkmark icon next to the instance name. If it is not running, then click on the \""START\"" button. (The instance must be running in order to perform the next remediation step, but need not remain running afterwards.) Go to https://console.cloud.google.com/sql/instances/realm-rivalry-dev/connections?project\u003ddirect-glider-465821-p7 and the listed SSL settings provide two options. If you want to enforce only the SSL, but not require client certificates click the \""Allow only SSL connections\"" button, otherwise if you want to enforce SSL as well as require client certificates click the \""Require trusted client certificates\"" button.""
},{
  ""key"": ""ExceptionInstructions"",
  ""value"": ""Add the security mark \""allow_ssl_not_enforced\"" to the asset with a value of \""true\"" to prevent this finding from being activated again.""
},{
  ""key"": ""Explanation"",
  ""value"": ""To avoid leaking sensitive data in transit through unencrypted communications, all incoming connections to your SQL database instance should use SSL. Learn more at: https://cloud.google.com/sql/docs/mysql/configure-ssl-instance""
},{
  ""key"": ""ScannerName"",
  ""value"": ""SQL_SCANNER""
},{
  ""key"": ""ResourcePath"",
  ""value"": [""projects/direct-glider-465821-p7/"", ""organizations/61283374946/""]
},{
  ""key"": ""compliance_standards"",
  ""value"": {
    ""iso"": [{
      ""ids"": [""A.13.2.1"", ""A.14.1.3"", ""A.8.2.3""]
    }],
    ""pci"": [{
      ""ids"": [""4.1""]
    }],
    ""cis"": [{
      ""version"": ""2.0"",
      ""ids"": [""6.4""]
    }],
    ""nist"": [{
      ""ids"": [""SC-7""]
    }]
  }
},{
  ""key"": ""ReactivationCount"",
  ""value"": 0.0
}]",organizations/61283374946/sources/10763946113818817650/locations/global/findings/3d0f93ec0a8984ff2d81d16870c55c91/securityMarks,,,2025-08-28T03:36:24.218Z,2025-08-28T03:45:53.287Z,"[{
  ""key"": ""ResourcePath"",
  ""value"": {
  }
},{
  ""key"": ""ReactivationCount"",
  ""value"": {
    ""primitive_data_type"": ""NUMBER""
  }
},{
  ""key"": ""Explanation"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""ScannerName"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""compliance_standards"",
  ""value"": {
    ""struct_value"": {
      ""fields"": {
        ""iso"": {
        },
        ""pci"": {
        },
        ""cis"": {
        },
        ""nist"": {
        }
      }
    }
  }
},{
  ""key"": ""ExceptionInstructions"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""Recommendation"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
}]",HIGH,UNDEFINED,UNDEFINED,1970-01-01T00:00:00Z,,MISCONFIGURATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,"[{
  ""standard"": ""cis"",
  ""version"": ""2.0"",
  ""ids"": [""6.4""]
},{
  ""standard"": ""iso"",
  ""ids"": [""A.13.2.1"", ""A.14.1.3"", ""A.8.2.3""]
},{
  ""standard"": ""nist"",
  ""ids"": [""SC-7""]
},{
  ""standard"": ""pci"",
  ""ids"": [""4.1""]
}]",SECURITY_HEALTH_ADVISOR,GOOGLE_CLOUD_PLATFORM,Security Health Analytics,"To avoid leaking sensitive data in transit through unencrypted communications, all incoming connections to your SQL database instance should use SSL. Learn more at: https://cloud.google.com/sql/docs/mysql/configure-ssl-instance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,//cloudsql.googleapis.com/projects/direct-glider-465821-p7/instances/realm-rivalry-dev,realm-rivalry-dev,google.cloud.sql.Instance,GOOGLE_CLOUD_PLATFORM,sqladmin.googleapis.com,us-central1,//cloudresourcemanager.googleapis.com/projects/108005641993,direct-glider-465821-p7,//cloudresourcemanager.googleapis.com/projects/108005641993,direct-glider-465821-p7,,organizations/61283374946,,,,,,,,,,,,"[{
  ""node_type"": ""GCP_PROJECT"",
  ""id"": ""projects/108005641993"",
  ""display_name"": ""direct-glider-465821-p7""
},{
  ""node_type"": ""GCP_ORGANIZATION"",
  ""id"": ""organizations/61283374946""
}]",organizations/61283374946/projects/108005641993,,
organizations/61283374946/sources/10763946113818817650/locations/global/findings/59d5fefd9410738253fd567845f583c0,projects/108005641993/sources/10763946113818817650/locations/global/findings/59d5fefd9410738253fd567845f583c0,organizations/61283374946/sources/10763946113818817650/locations/global,//cloudsql.googleapis.com/projects/direct-glider-465821-p7/instances/realm-rivalry-prod,//cloudsql.googleapis.com/projects/direct-glider-465821-p7/instances/realm-rivalry-prod,ACTIVE,SSL_NOT_ENFORCED,https://console.cloud.google.com/sql/instances/realm-rivalry-prod/connections?project=direct-glider-465821-p7,"[{
  ""key"": ""Recommendation"",
  ""value"": ""Go to https://console.cloud.google.com/sql/instances/realm-rivalry-prod/overview?project\u003ddirect-glider-465821-p7 and verify that the instance is running by looking for a green checkmark icon next to the instance name. If it is not running, then click on the \""START\"" button. (The instance must be running in order to perform the next remediation step, but need not remain running afterwards.) Go to https://console.cloud.google.com/sql/instances/realm-rivalry-prod/connections?project\u003ddirect-glider-465821-p7 and the listed SSL settings provide two options. If you want to enforce only the SSL, but not require client certificates click the \""Allow only SSL connections\"" button, otherwise if you want to enforce SSL as well as require client certificates click the \""Require trusted client certificates\"" button.""
},{
  ""key"": ""ExceptionInstructions"",
  ""value"": ""Add the security mark \""allow_ssl_not_enforced\"" to the asset with a value of \""true\"" to prevent this finding from being activated again.""
},{
  ""key"": ""Explanation"",
  ""value"": ""To avoid leaking sensitive data in transit through unencrypted communications, all incoming connections to your SQL database instance should use SSL. Learn more at: https://cloud.google.com/sql/docs/mysql/configure-ssl-instance""
},{
  ""key"": ""ScannerName"",
  ""value"": ""SQL_SCANNER""
},{
  ""key"": ""ResourcePath"",
  ""value"": [""projects/direct-glider-465821-p7/"", ""organizations/61283374946/""]
},{
  ""key"": ""compliance_standards"",
  ""value"": {
    ""iso"": [{
      ""ids"": [""A.13.2.1"", ""A.14.1.3"", ""A.8.2.3""]
    }],
    ""pci"": [{
      ""ids"": [""4.1""]
    }],
    ""cis"": [{
      ""version"": ""2.0"",
      ""ids"": [""6.4""]
    }],
    ""nist"": [{
      ""ids"": [""SC-7""]
    }]
  }
},{
  ""key"": ""ReactivationCount"",
  ""value"": 0.0
}]",organizations/61283374946/sources/10763946113818817650/locations/global/findings/59d5fefd9410738253fd567845f583c0/securityMarks,,,2025-08-28T03:36:24.218Z,2025-08-28T03:46:00.401Z,"[{
  ""key"": ""ResourcePath"",
  ""value"": {
  }
},{
  ""key"": ""ReactivationCount"",
  ""value"": {
    ""primitive_data_type"": ""NUMBER""
  }
},{
  ""key"": ""Explanation"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""ScannerName"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""compliance_standards"",
  ""value"": {
    ""struct_value"": {
      ""fields"": {
        ""iso"": {
        },
        ""pci"": {
        },
        ""cis"": {
        },
        ""nist"": {
        }
      }
    }
  }
},{
  ""key"": ""ExceptionInstructions"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""Recommendation"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
}]",HIGH,UNDEFINED,UNDEFINED,1970-01-01T00:00:00Z,,MISCONFIGURATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,"[{
  ""standard"": ""cis"",
  ""version"": ""2.0"",
  ""ids"": [""6.4""]
},{
  ""standard"": ""iso"",
  ""ids"": [""A.13.2.1"", ""A.14.1.3"", ""A.8.2.3""]
},{
  ""standard"": ""nist"",
  ""ids"": [""SC-7""]
},{
  ""standard"": ""pci"",
  ""ids"": [""4.1""]
}]",SECURITY_HEALTH_ADVISOR,GOOGLE_CLOUD_PLATFORM,Security Health Analytics,"To avoid leaking sensitive data in transit through unencrypted communications, all incoming connections to your SQL database instance should use SSL. Learn more at: https://cloud.google.com/sql/docs/mysql/configure-ssl-instance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,//cloudsql.googleapis.com/projects/direct-glider-465821-p7/instances/realm-rivalry-prod,realm-rivalry-prod,google.cloud.sql.Instance,GOOGLE_CLOUD_PLATFORM,sqladmin.googleapis.com,us-central1,//cloudresourcemanager.googleapis.com/projects/108005641993,direct-glider-465821-p7,//cloudresourcemanager.googleapis.com/projects/108005641993,direct-glider-465821-p7,,organizations/61283374946,,,,,,,,,,,,"[{
  ""node_type"": ""GCP_PROJECT"",
  ""id"": ""projects/108005641993"",
  ""display_name"": ""direct-glider-465821-p7""
},{
  ""node_type"": ""GCP_ORGANIZATION"",
  ""id"": ""organizations/61283374946""
}]",organizations/61283374946/projects/108005641993,,
organizations/61283374946/sources/10763946113818817650/locations/global/findings/f7cd96aa055575286bb14210149ec8a8,projects/108005641993/sources/10763946113818817650/locations/global/findings/f7cd96aa055575286bb14210149ec8a8,organizations/61283374946/sources/10763946113818817650/locations/global,//compute.googleapis.com/projects/direct-glider-465821-p7/global/firewalls/default-allow-rdp,//compute.googleapis.com/projects/direct-glider-465821-p7/global/firewalls/default-allow-rdp,ACTIVE,OPEN_RDP_PORT,https://console.cloud.google.com/networking/firewalls/details/default-allow-rdp?project=direct-glider-465821-p7,"[{
  ""key"": ""Recommendation"",
  ""value"": ""Restrict the firewall rules at: https://console.cloud.google.com/networking/firewalls/details/default-allow-rdp?project\u003ddirect-glider-465821-p7""
},{
  ""key"": ""ExceptionInstructions"",
  ""value"": ""Add the security mark \""allow_open_rdp_port\"" to the asset with a value of \""true\"" to prevent this finding from being activated again.""
},{
  ""key"": ""Explanation"",
  ""value"": ""Firewall rules that allow connections from all IP addresses on TCP port 3389 or UDP port 3389 may expose RDP services to attackers.""
},{
  ""key"": ""ScannerName"",
  ""value"": ""FIREWALL_SCANNER""
},{
  ""key"": ""ResourcePath"",
  ""value"": [""projects/direct-glider-465821-p7/"", ""organizations/61283374946/""]
},{
  ""key"": ""ExposedService"",
  ""value"": ""RDP""
},{
  ""key"": ""OpenPorts"",
  ""value"": {
    ""TCP"": [3389.0],
    ""UDP"": [3389.0]
  }
},{
  ""key"": ""compliance_standards"",
  ""value"": {
    ""iso"": [{
      ""ids"": [""A.13.1.1""]
    }],
    ""pci"": [{
      ""ids"": [""1.2.1""]
    }, {
      ""version"": ""4.0"",
      ""ids"": [""1.2.1"", ""1.4.1""]
    }],
    ""cis"": [{
      ""version"": ""1.0"",
      ""ids"": [""3.7""]
    }, {
      ""version"": ""1.1"",
      ""ids"": [""3.7""]
    }, {
      ""version"": ""1.2"",
      ""ids"": [""3.7""]
    }, {
      ""version"": ""1.3"",
      ""ids"": [""3.7""]
    }, {
      ""version"": ""2.0"",
      ""ids"": [""3.7""]
    }],
    ""cisControls"": [{
      ""version"": ""8.0"",
      ""ids"": [""4.4"", ""4.5""]
    }],
    ""soc2"": [{
      ""version"": ""2017"",
      ""ids"": [""CC6.6.1"", ""CC6.6.4""]
    }],
    ""nist"": [{
      ""ids"": [""SC-7""]
    }, {
      ""version"": ""r5"",
      ""ids"": [""CA-9"", ""SC-7""]
    }]
  }
},{
  ""key"": ""ReactivationCount"",
  ""value"": 0.0
}]",organizations/61283374946/sources/10763946113818817650/locations/global/findings/f7cd96aa055575286bb14210149ec8a8/securityMarks,,,2025-08-28T03:36:24.218Z,2025-08-28T03:46:02.470Z,"[{
  ""key"": ""ResourcePath"",
  ""value"": {
  }
},{
  ""key"": ""ReactivationCount"",
  ""value"": {
    ""primitive_data_type"": ""NUMBER""
  }
},{
  ""key"": ""Explanation"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""ExposedService"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""ScannerName"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""compliance_standards"",
  ""value"": {
    ""struct_value"": {
      ""fields"": {
        ""iso"": {
        },
        ""pci"": {
        },
        ""cis"": {
        },
        ""cisControls"": {
        },
        ""soc2"": {
        },
        ""nist"": {
        }
      }
    }
  }
},{
  ""key"": ""ExceptionInstructions"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""Recommendation"",
  ""value"": {
    ""primitive_data_type"": ""STRING""
  }
},{
  ""key"": ""OpenPorts"",
  ""value"": {
    ""struct_value"": {
      ""fields"": {
        ""TCP"": {
        },
        ""UDP"": {
        }
      }
    }
  }
}]",HIGH,UNDEFINED,UNDEFINED,1970-01-01T00:00:00Z,,MISCONFIGURATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,"[{
  ""standard"": ""cis"",
  ""version"": ""1.0"",
  ""ids"": [""3.7""]
},{
  ""standard"": ""cis"",
  ""version"": ""1.1"",
  ""ids"": [""3.7""]
},{
  ""standard"": ""cis"",
  ""version"": ""1.2"",
  ""ids"": [""3.7""]
},{
  ""standard"": ""cis"",
  ""version"": ""1.3"",
  ""ids"": [""3.7""]
},{
  ""standard"": ""cis"",
  ""version"": ""2.0"",
  ""ids"": [""3.7""]
},{
  ""standard"": ""cis-controls"",
  ""version"": ""8.0"",
  ""ids"": [""4.4"", ""4.5""]
},{
  ""standard"": ""iso"",
  ""ids"": [""A.13.1.1""]
},{
  ""standard"": ""nist"",
  ""ids"": [""SC-7""]
},{
  ""standard"": ""nist800-53"",
  ""version"": ""r5"",
  ""ids"": [""CA-9"", ""SC-7""]
},{
  ""standard"": ""pci"",
  ""ids"": [""1.2.1""]
},{
  ""standard"": ""pci-dss"",
  ""version"": ""4.0"",
  ""ids"": [""1.2.1"", ""1.4.1""]
},{
  ""standard"": ""soc2"",
  ""version"": ""2017"",
  ""ids"": [""CC6.6.1"", ""CC6.6.4""]
}]",SECURITY_HEALTH_ADVISOR,GOOGLE_CLOUD_PLATFORM,Security Health Analytics,Firewall rules that allow connections from all IP addresses on TCP port 3389 or UDP port 3389 may expose RDP services to attackers.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INGRESS,"[{
  ""protocol"": ""TCP"",
  ""port_ranges"": [{
    ""min"": ""3389"",
    ""max"": ""3389""
  }]
},{
  ""protocol"": ""UDP"",
  ""port_ranges"": [{
    ""min"": ""3389"",
    ""max"": ""3389""
  }]
}]",,"[""0.0.0.0/0""]",,"[""RDP""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,//compute.googleapis.com/projects/direct-glider-465821-p7/global/firewalls/default-allow-rdp,default-allow-rdp,google.compute.Firewall,GOOGLE_CLOUD_PLATFORM,compute.googleapis.com,global,//cloudresourcemanager.googleapis.com/projects/108005641993,direct-glider-465821-p7,//cloudresourcemanager.googleapis.com/projects/108005641993,direct-glider-465821-p7,,organizations/61283374946,,,,,,,,,,,,"[{
  ""node_type"": ""GCP_PROJECT"",
  ""id"": ""projects/108005641993"",
  ""display_name"": ""direct-glider-465821-p7""
},{
  ""node_type"": ""GCP_ORGANIZATION"",
  ""id"": ""organizations/61283374946""
}]",organizations/61283374946/projects/108005641993,,